# darshan log version: 3.41
# compression method: BZIP2
# exe: 4068766220
# uid: 1449515727
# jobid: 3122506
# start_time: 1735744795
# start_time_asci: Wed Jan  1 15:19:55 2025
# end_time: 1735753555
# end_time_asci: Wed Jan  1 17:45:55 2025
# nprocs: 4
# run time: 8760.7034
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 507 bytes (compressed)
# record table: 615 bytes (compressed)
# POSIX module: 999 bytes (compressed), ver=4
# STDIO module: 1674 bytes (compressed), ver=2
# APMPI module: 584 bytes (compressed), ver=1
# HEATMAP module: 613 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/run/credentials/systemd-sysusers.service	ramfs
# mount entry:	/var/opt/cray/pe/pe_images/nvidia-23.12	squashfs
# mount entry:	/var/opt/cray/pe/pe_images/base-23.12	squashfs
# mount entry:	/opt/nvidia/pe_images/23.9	squashfs
# mount entry:	/opt/nvidia/pe_images/23.9	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/opt/nvidia/hpc_sdk	squashfs
# mount entry:	/opt/nvidia/hpc_sdk	autofs
# mount entry:	/sys/kernel/tracing	tracefs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/local/scratch	ext4
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/run/cxi/cxi0	fuse
# mount entry:	/run/cxi/cxi1	fuse
# mount entry:	/opt/cray/pe	overlay
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/lus/grand	lustre
# mount entry:	/lus/eagle	lustre
# mount entry:	/root_ro	squashfs
# mount entry:	/soft	nfs
# mount entry:	/home	lustre
# mount entry:	/dev	devtmpfs
# mount entry:	/pe	nfs
# mount entry:	/	overlay

# description of columns:
#   <module>: module responsible for this I/O record.
#   <rank>: MPI rank.  -1 indicates that the file is shared
#      across all processes and statistics are aggregated.
#   <record id>: hash of the record's file path
#   <counter name> and <counter value>: statistical counters.
#      A value of -1 indicates that Darshan could not monitor
#      that counter, and its value should be ignored.
#   <file name>: full file path for the record.
#   <mount pt>: mount point that the file resides on.
#   <fs type>: type of file system that the file resides on.

# *******************************************************
# POSIX module data
# *******************************************************

# description of POSIX counters:
#   POSIX_*: posix operation counts.
#   READS,WRITES,OPENS,SEEKS,STATS,MMAPS,SYNCS,FILENOS,DUPS are types of operations.
#   POSIX_RENAME_SOURCES/TARGETS: total count file was source or target of a rename operation
#   POSIX_RENAMED_FROM: Darshan record ID of the first rename source, if file was a rename target
#   POSIX_MODE: mode that file was opened in.
#   POSIX_BYTES_*: total bytes read and written.
#   POSIX_MAX_BYTE_*: highest offset byte read and written.
#   POSIX_CONSEC_*: number of exactly adjacent reads and writes.
#   POSIX_SEQ_*: number of reads and writes from increasing offsets.
#   POSIX_RW_SWITCHES: number of times access alternated between read and write.
#   POSIX_*_ALIGNMENT: memory and file alignment.
#   POSIX_*_NOT_ALIGNED: number of reads and writes that were not aligned.
#   POSIX_MAX_*_TIME_SIZE: size of the slowest read and write operations.
#   POSIX_SIZE_*_*: histogram of read and write access sizes.
#   POSIX_STRIDE*_STRIDE: the four most common strides detected.
#   POSIX_STRIDE*_COUNT: count of the four most common strides.
#   POSIX_ACCESS*_ACCESS: the four most common access sizes.
#   POSIX_ACCESS*_COUNT: count of the four most common access sizes.
#   POSIX_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   POSIX_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   POSIX_F_*_START_TIMESTAMP: timestamp of first open/read/write/close.
#   POSIX_F_*_END_TIMESTAMP: timestamp of last open/read/write/close.
#   POSIX_F_READ/WRITE/META_TIME: cumulative time spent in read, write, or metadata operations.
#   POSIX_F_MAX_*_TIME: duration of the slowest read and write operations.
#   POSIX_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   POSIX_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: POSIX_OPENS counter includes both POSIX_FILENOS and POSIX_DUPS counts

# WARNING: POSIX counters related to file offsets may be incorrect if a file is simultaneously accessed by both POSIX and STDIO (e.g., using fileno())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}, CONSEC_{READS|WRITES}, SEQ_{READS|WRITES}, {MEM|FILE}_NOT_ALIGNED, STRIDE*_STRIDE

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
STDIO	0	8137394048111984390	STDIO_READS	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_WRITES	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_SEEKS	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_FLUSHES	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_BYTES_WRITTEN	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_BYTES_READ	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_MAX_BYTE_READ	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_MAX_BYTE_WRITTEN	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_FASTEST_RANK	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_FASTEST_RANK_BYTES	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_SLOWEST_RANK	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_SLOWEST_RANK_BYTES	0	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_META_TIME	0.000547	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_WRITE_TIME	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_READ_TIME	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_OPEN_START_TIMESTAMP	2.541987	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_CLOSE_START_TIMESTAMP	2.545958	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_READ_START_TIMESTAMP	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_OPEN_END_TIMESTAMP	2.542339	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_CLOSE_END_TIMESTAMP	2.546153	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_READ_END_TIMESTAMP	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_FASTEST_RANK_TIME	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_SLOWEST_RANK_TIME	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_VARIANCE_RANK_TIME	0.000000	/home/1881111109	/home	lustre
STDIO	0	8137394048111984390	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/home/1881111109	/home	lustre
STDIO	0	12597231766429230916	STDIO_OPENS	83	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_FDOPENS	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_READS	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_WRITES	1079	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_SEEKS	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_FLUSHES	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_BYTES_WRITTEN	12201	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_BYTES_READ	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_MAX_BYTE_READ	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_MAX_BYTE_WRITTEN	146	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_FASTEST_RANK	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_FASTEST_RANK_BYTES	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_SLOWEST_RANK	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_SLOWEST_RANK_BYTES	0	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_META_TIME	0.221357	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_WRITE_TIME	0.025464	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_READ_TIME	0.000000	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_OPEN_START_TIMESTAMP	563.827602	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_CLOSE_START_TIMESTAMP	563.828663	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_WRITE_START_TIMESTAMP	563.828260	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_READ_START_TIMESTAMP	0.000000	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_OPEN_END_TIMESTAMP	8760.702655	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_CLOSE_END_TIMESTAMP	8760.703075	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_WRITE_END_TIMESTAMP	8760.702866	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_READ_END_TIMESTAMP	0.000000	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_FASTEST_RANK_TIME	0.000000	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_SLOWEST_RANK_TIME	0.000000	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_VARIANCE_RANK_TIME	0.000000	/home/3005498723	/home	lustre
STDIO	0	12597231766429230916	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/home/3005498723	/home	lustre
STDIO	-1	1226291593882189428	STDIO_OPENS	4	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_FDOPENS	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_READS	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_WRITES	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_SEEKS	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_FLUSHES	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_BYTES_WRITTEN	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_BYTES_READ	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_MAX_BYTE_READ	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_MAX_BYTE_WRITTEN	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_FASTEST_RANK	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_FASTEST_RANK_BYTES	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_SLOWEST_RANK	2	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_SLOWEST_RANK_BYTES	0	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_META_TIME	0.002370	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_WRITE_TIME	0.000000	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_READ_TIME	0.000000	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_OPEN_START_TIMESTAMP	2.639108	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_CLOSE_START_TIMESTAMP	23.030287	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_READ_START_TIMESTAMP	0.000000	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_OPEN_END_TIMESTAMP	2.639897	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_CLOSE_END_TIMESTAMP	23.030621	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_READ_END_TIMESTAMP	0.000000	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_FASTEST_RANK_TIME	0.000205	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_SLOWEST_RANK_TIME	0.001068	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_VARIANCE_RANK_TIME	0.000000	/home/4289649891	/home	lustre
STDIO	-1	1226291593882189428	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/home/4289649891	/home	lustre
STDIO	-1	2251502887599377660	STDIO_OPENS	4	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_FDOPENS	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_READS	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_WRITES	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_SEEKS	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_FLUSHES	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_BYTES_WRITTEN	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_BYTES_READ	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_MAX_BYTE_READ	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_MAX_BYTE_WRITTEN	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_FASTEST_RANK	2	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_FASTEST_RANK_BYTES	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_SLOWEST_RANK	1	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_SLOWEST_RANK_BYTES	0	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_META_TIME	0.009286	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_WRITE_TIME	0.000000	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_READ_TIME	0.000000	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_OPEN_START_TIMESTAMP	23.080209	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_CLOSE_START_TIMESTAMP	23.125496	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_READ_START_TIMESTAMP	0.000000	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_OPEN_END_TIMESTAMP	23.081259	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_CLOSE_END_TIMESTAMP	23.131880	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_READ_END_TIMESTAMP	0.000000	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_FASTEST_RANK_TIME	0.000715	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_SLOWEST_RANK_TIME	0.006834	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_VARIANCE_RANK_TIME	0.000007	/home/2497202469	/home	lustre
STDIO	-1	2251502887599377660	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/home/2497202469	/home	lustre
STDIO	-1	2282410420448296961	STDIO_OPENS	24	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_FDOPENS	0	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_READS	72	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_WRITES	0	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_SEEKS	0	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_FLUSHES	0	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_BYTES_WRITTEN	0	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_BYTES_READ	854664	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_MAX_BYTE_READ	35610	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_MAX_BYTE_WRITTEN	0	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_FASTEST_RANK	1	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_FASTEST_RANK_BYTES	213666	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_SLOWEST_RANK	2	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_SLOWEST_RANK_BYTES	213666	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_META_TIME	0.005511	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_WRITE_TIME	0.000000	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_READ_TIME	0.003163	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_OPEN_START_TIMESTAMP	2.599110	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_CLOSE_START_TIMESTAMP	2.601568	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_READ_START_TIMESTAMP	2.599939	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_OPEN_END_TIMESTAMP	2.616371	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_CLOSE_END_TIMESTAMP	2.616700	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_READ_END_TIMESTAMP	2.616423	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_FASTEST_RANK_TIME	0.001369	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_SLOWEST_RANK_TIME	0.003428	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_VARIANCE_RANK_TIME	0.000001	/home/1379257343	/home	lustre
STDIO	-1	2282410420448296961	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/home/1379257343	/home	lustre
STDIO	-1	2474540131071223583	STDIO_OPENS	4	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_FDOPENS	0	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_READS	12	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_WRITES	0	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_SEEKS	0	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_FLUSHES	0	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_BYTES_WRITTEN	0	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_BYTES_READ	141456	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_MAX_BYTE_READ	35363	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_MAX_BYTE_WRITTEN	0	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_FASTEST_RANK	1	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_FASTEST_RANK_BYTES	35364	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_SLOWEST_RANK	2	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_SLOWEST_RANK_BYTES	35364	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_META_TIME	0.001908	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_WRITE_TIME	0.000000	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_READ_TIME	0.004716	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_OPEN_START_TIMESTAMP	2.604482	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_CLOSE_START_TIMESTAMP	2.607094	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_READ_START_TIMESTAMP	2.605391	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_OPEN_END_TIMESTAMP	2.606254	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_CLOSE_END_TIMESTAMP	2.607484	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_READ_END_TIMESTAMP	2.606900	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_FASTEST_RANK_TIME	0.000816	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_SLOWEST_RANK_TIME	0.002405	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_VARIANCE_RANK_TIME	0.000000	/home/3188137398	/home	lustre
STDIO	-1	2474540131071223583	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/home/3188137398	/home	lustre
STDIO	-1	2927291011469766514	STDIO_OPENS	4	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_FDOPENS	0	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_READS	12	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_WRITES	0	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_SEEKS	0	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_FLUSHES	0	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_BYTES_WRITTEN	0	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_BYTES_READ	133660	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_MAX_BYTE_READ	33414	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_MAX_BYTE_WRITTEN	0	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_FASTEST_RANK	1	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_FASTEST_RANK_BYTES	33415	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_SLOWEST_RANK	3	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_SLOWEST_RANK_BYTES	33415	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_META_TIME	0.001767	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_WRITE_TIME	0.000000	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_READ_TIME	0.004849	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_OPEN_START_TIMESTAMP	2.607921	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_CLOSE_START_TIMESTAMP	2.610240	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_READ_START_TIMESTAMP	2.608714	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_OPEN_END_TIMESTAMP	2.609006	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_CLOSE_END_TIMESTAMP	2.610605	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_READ_END_TIMESTAMP	2.610036	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_FASTEST_RANK_TIME	0.001236	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_SLOWEST_RANK_TIME	0.002110	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_VARIANCE_RANK_TIME	0.000000	/home/337777053	/home	lustre
STDIO	-1	2927291011469766514	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/home/337777053	/home	lustre
STDIO	-1	3398257657545269571	STDIO_OPENS	4	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_FDOPENS	0	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_READS	12	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_WRITES	0	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_SEEKS	0	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_FLUSHES	0	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_BYTES_WRITTEN	0	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_BYTES_READ	181188	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_MAX_BYTE_READ	45296	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_MAX_BYTE_WRITTEN	0	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_FASTEST_RANK	1	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_FASTEST_RANK_BYTES	45297	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_SLOWEST_RANK	0	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_SLOWEST_RANK_BYTES	45297	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_META_TIME	0.002123	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_WRITE_TIME	0.000000	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_READ_TIME	0.005026	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_OPEN_START_TIMESTAMP	2.627678	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_CLOSE_START_TIMESTAMP	2.630077	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_READ_START_TIMESTAMP	2.628577	/home/3926510554	/home	lustre
STDIO	-1	3398257657545269571	STDIO_F_OPEN_END_TIMESTAMP	2.628747	/home/3926510554	/home	lustre
